CustomerId,Surname,CreditScore,Geography,Gender,Age,Balance,HasCrCard,IsActiveMember,EstimatedSalary,marital,loan,Bars_Restaurants_Expense,Transport_Car_Expense,Shopping_Expense,Food_Groceries_Expense,Travel_Holidays_Expense,Household_Utilities_Expense,Media_Electronics_Expense,Healthcare_Drug_Stores_Expense,Education_Expense,Insurances_Finances_Expense,Sports_Expense,Leisure_Entertainment_Expense
15709523,Yao,525,Germany,Female,30,157989.21,1,1,100687.67,single,0,3524.06845,1006.8767,3524.06845,3020.6301,4027.5068,3020.6301,3020.6301,2013.7534,4027.5068,3020.6301,1006.8767,3020.6301
15593425,Bracewell,662,Spain,Female,54,187997.15,0,0,111442.71,single,0,1114.4271,2228.8542,1114.4271,1114.4271,3343.2813,3343.2813,1114.4271,1114.4271,557.21355,1114.4271,557.21355,2228.8542
15604706,Blake,581,Germany,Male,38,133105.47,1,0,105732.9,single,1,2114.658,3171.987,2643.3225,2114.658,4229.316,2114.658,2114.658,2114.658,528.6645,3171.987,1057.329,3171.987
15747534,Torkelson,595,France,Male,46,0,1,0,73489.15,single,0,2204.6745,2939.566,2939.566,2204.6745,3674.4575,2939.566,2204.6745,2204.6745,734.8915,2204.6745,1469.783,2939.566
15661290,Hightower,785,Germany,Female,38,107199.75,0,0,146398.51,single,0,2927.9702,4391.9553,3659.96275,2927.9702,5855.9404,2927.9702,2927.9702,2927.9702,731.99255,4391.9553,1463.9851,4391.9553
15584229,Simon,671,Germany,Female,23,123943.18,1,1,159553.27,single,0,5584.36445,1595.5327,5584.36445,4786.5981,6382.1308,4786.5981,4786.5981,3191.0654,6382.1308,4786.5981,1595.5327,4786.5981
15773804,Golubeva,625,France,Male,39,0,1,0,99800.87,single,0,2994.0261,3992.0348,3992.0348,2994.0261,4990.0435,3992.0348,2994.0261,2994.0261,998.0087,2994.0261,1996.0174,3992.0348
15693817,Ferrari,539,Spain,Male,28,0,1,0,48382.4,single,0,967.648,241.912,1451.472,967.648,2419.12,967.648,241.912,483.824,1451.472,967.648,241.912,967.648
15674868,Wei,696,Spain,Female,30,0,1,1,9002.8,single,0,180.056,45.014,270.084,180.056,450.14,180.056,45.014,90.028,270.084,180.056,45.014,180.056
15734948,Igwebuike,601,Spain,Male,24,0,0,0,144660.42,single,0,2893.2084,723.3021,4339.8126,2893.2084,7233.021,2893.2084,723.3021,1446.6042,4339.8126,2893.2084,723.3021,2893.2084
15637774,Fraser,558,France,Male,32,73494.21,0,0,136301.1,single,0,6815.055,2726.022,6815.055,5452.044,8178.066,5452.044,2726.022,4089.033,6815.055,5452.044,2726.022,5452.044
15677141,Turnbull,586,Spain,Male,29,132450.24,1,1,36176.63,single,0,723.5326,180.88315,1085.2989,723.5326,1808.8315,723.5326,180.88315,361.7663,1085.2989,723.5326,180.88315,723.5326
15697360,Yudina,505,France,Female,36,79951.9,0,1,174123.16,single,1,5223.6948,6964.9264,6964.9264,5223.6948,8706.158,6964.9264,5223.6948,5223.6948,1741.2316,5223.6948,3482.4632,6964.9264
15655213,Udinese,591,Germany,Female,51,132508.3,1,1,161304.68,single,0,3226.0936,4839.1404,4032.617,3226.0936,6452.1872,3226.0936,3226.0936,3226.0936,806.5234,4839.1404,1613.0468,4839.1404
15580872,Chinweike,761,Germany,Female,38,120530.13,1,0,109394.62,single,1,2187.8924,3281.8386,2734.8655,2187.8924,4375.7848,2187.8924,2187.8924,2187.8924,546.9731,3281.8386,1093.9462,3281.8386
15598259,Gregory,673,Germany,Female,41,98612.1,1,0,151349.35,single,0,3026.987,4540.4805,3783.73375,3026.987,6053.974,3026.987,3026.987,3026.987,756.74675,4540.4805,1513.4935,4540.4805
15576000,Chibueze,765,France,Male,40,138033.55,1,1,67972.45,single,0,2039.1735,2718.898,2718.898,2039.1735,3398.6225,2718.898,2039.1735,2039.1735,679.7245,2039.1735,1359.449,2718.898
15766047,Sukhorukova,748,France,Female,41,91621.69,1,1,71139.31,single,0,2134.1793,2845.5724,2845.5724,2134.1793,3556.9655,2845.5724,2134.1793,2134.1793,711.3931,2134.1793,1422.7862,2845.5724
15596339,French,422,France,Male,54,140014.42,0,1,86350.97,single,0,2590.5291,3454.0388,3454.0388,2590.5291,4317.5485,3454.0388,2590.5291,2590.5291,863.5097,2590.5291,1727.0194,3454.0388
15615938,Fleming,502,France,Female,64,139663.37,0,1,100995.11,single,0,3029.8533,4039.8044,4039.8044,3029.8533,5049.7555,4039.8044,3029.8533,3029.8533,1009.9511,3029.8533,2019.9022,4039.8044
15700826,Ko,678,Germany,Female,54,123699.28,0,1,105221.76,single,0,2104.4352,3156.6528,2630.544,2104.4352,4208.8704,2104.4352,2104.4352,2104.4352,526.1088,3156.6528,1052.2176,3156.6528
15815615,Kung,681,France,Male,36,141952.07,1,1,185144.08,single,0,5554.3224,7405.7632,7405.7632,5554.3224,9257.204,7405.7632,5554.3224,5554.3224,1851.4408,5554.3224,3702.8816,7405.7632
15599024,Hope,506,Spain,Male,32,0,0,1,182692.8,single,1,3653.856,913.464,5480.784,3653.856,9134.64,3653.856,913.464,1826.928,5480.784,3653.856,913.464,3653.856
15741921,Moon,622,Spain,Female,26,0,1,1,124964.82,single,0,2499.2964,624.8241,3748.9446,2499.2964,6248.241,2499.2964,624.8241,1249.6482,3748.9446,2499.2964,624.8241,2499.2964
15724663,Christmas,654,Spain,Female,36,0,0,0,157238.05,single,0,1572.3805,3144.761,1572.3805,1572.3805,4717.1415,4717.1415,1572.3805,1572.3805,786.19025,1572.3805,786.19025,3144.761
15710316,Fang,454,Spain,Female,48,144837.79,1,1,93151.77,single,0,931.5177,1863.0354,931.5177,931.5177,2794.5531,2794.5531,931.5177,931.5177,465.75885,931.5177,465.75885,1863.0354
15746333,Blake,562,France,Female,57,0,1,0,6554.97,single,0,196.6491,262.1988,262.1988,196.6491,327.7485,262.1988,196.6491,196.6491,65.5497,196.6491,131.0994,262.1988
15614923,Nielson,630,Spain,Male,41,107511.52,0,1,46156.87,single,0,461.5687,923.1374,461.5687,461.5687,1384.7061,1384.7061,461.5687,461.5687,230.78435,461.5687,230.78435,923.1374
15615473,Sabbatini,646,France,Female,33,0,0,0,198208,single,0,9910.4,3964.16,9910.4,7928.32,11892.48,7928.32,3964.16,5946.24,9910.4,7928.32,3964.16,7928.32
15653448,Duncan,754,France,Male,34,0,1,1,65219.85,single,0,3260.9925,1304.397,3260.9925,2608.794,3913.191,2608.794,1304.397,1956.5955,3260.9925,2608.794,1304.397,2608.794
15805676,Hsu,515,Spain,Male,29,151012.55,1,0,9770.97,single,0,195.4194,48.85485,293.1291,195.4194,488.5485,195.4194,48.85485,97.7097,293.1291,195.4194,48.85485,195.4194
15619608,Ojiofor,454,Germany,Female,50,92895.56,1,0,154344,single,0,3086.88,4630.32,3858.6,3086.88,6173.76,3086.88,3086.88,3086.88,771.72,4630.32,1543.44,4630.32
15628697,Tung,631,Spain,Male,46,160736.63,0,1,93503.02,single,0,935.0302,1870.0604,935.0302,935.0302,2805.0906,2805.0906,935.0302,935.0302,467.5151,935.0302,467.5151,1870.0604
15723318,Mactier,619,France,Female,55,0,0,0,60810.64,single,0,1824.3192,2432.4256,2432.4256,1824.3192,3040.532,2432.4256,1824.3192,1824.3192,608.1064,1824.3192,1216.2128,2432.4256
15618816,Yu,670,Germany,Female,40,147171.2,0,1,69850.04,single,0,1397.0008,2095.5012,1746.251,1397.0008,2794.0016,1397.0008,1397.0008,1397.0008,349.2502,2095.5012,698.5004,2095.5012
15611287,Chiu,777,France,Female,30,0,0,1,115611.97,single,1,5780.5985,2312.2394,5780.5985,4624.4788,6936.7182,4624.4788,2312.2394,3468.3591,5780.5985,4624.4788,2312.2394,4624.4788
15766172,Tsao,541,France,Male,34,128743.55,1,0,134851.12,single,0,6742.556,2697.0224,6742.556,5394.0448,8091.0672,5394.0448,2697.0224,4045.5336,6742.556,5394.0448,2697.0224,5394.0448
15735636,Tosca0,604,France,Female,53,121389.78,1,1,48201.64,single,1,1446.0492,1928.0656,1928.0656,1446.0492,2410.082,1928.0656,1446.0492,1446.0492,482.0164,1446.0492,964.0328,1928.0656
15605424,Oluchukwu,624,Spain,Male,38,123906.55,1,0,135096.78,single,0,1350.9678,2701.9356,1350.9678,1350.9678,4052.9034,4052.9034,1350.9678,1350.9678,675.4839,1350.9678,675.4839,2701.9356
15683483,Fleming,812,Spain,Male,38,127117.8,1,1,174822.74,single,0,1748.2274,3496.4548,1748.2274,1748.2274,5244.6822,5244.6822,1748.2274,1748.2274,874.1137,1748.2274,874.1137,3496.4548
15754053,Chung,718,France,Female,67,0,1,1,82782.08,single,0,2483.4624,3311.2832,3311.2832,2483.4624,4139.104,3311.2832,2483.4624,2483.4624,827.8208,2483.4624,1655.6416,3311.2832
15654964,Piccio,608,Spain,Male,48,75801.74,1,0,125762.95,single,0,1257.6295,2515.259,1257.6295,1257.6295,3772.8885,3772.8885,1257.6295,1257.6295,628.81475,1257.6295,628.81475,2515.259
15594039,Lung,599,Spain,Male,42,0,1,0,113868.4,single,0,1138.684,2277.368,1138.684,1138.684,3416.052,3416.052,1138.684,1138.684,569.342,1138.684,569.342,2277.368
15625929,Trevisan,762,France,Female,44,159316.64,0,0,24780.13,single,0,743.4039,991.2052,991.2052,743.4039,1239.0065,991.2052,743.4039,743.4039,247.8013,743.4039,495.6026,991.2052
15652700,Ritchie,539,France,Male,39,0,1,1,86767.48,single,0,2603.0244,3470.6992,3470.6992,2603.0244,4338.374,3470.6992,2603.0244,2603.0244,867.6748,2603.0244,1735.3496,3470.6992
15636860,Ch'eng,625,France,Male,43,122351.29,1,0,71216.6,single,0,2136.498,2848.664,2848.664,2136.498,3560.83,2848.664,2136.498,2136.498,712.166,2136.498,1424.332,2848.664
15770214,Bryant,754,France,Female,27,0,1,0,144134.64,single,0,7206.732,2882.6928,7206.732,5765.3856,8648.0784,5765.3856,2882.6928,4324.0392,7206.732,5765.3856,2882.6928,5765.3856
15587066,Kovaleva,535,France,Male,38,119272.29,0,0,195896.59,single,0,5876.8977,7835.8636,7835.8636,5876.8977,9794.8295,7835.8636,5876.8977,5876.8977,1958.9659,5876.8977,3917.9318,7835.8636
15693752,Reed,487,France,Male,37,0,1,1,126722.57,single,1,3801.6771,5068.9028,5068.9028,3801.6771,6336.1285,5068.9028,3801.6771,3801.6771,1267.2257,3801.6771,2534.4514,5068.9028
15657809,Lo,585,France,Male,55,106415.57,1,1,122960.98,single,1,3688.8294,4918.4392,4918.4392,3688.8294,6148.049,4918.4392,3688.8294,3688.8294,1229.6098,3688.8294,2459.2196,4918.4392
15640266,Windsor,621,Spain,Male,41,104631.67,1,1,95551.22,single,0,955.5122,1911.0244,955.5122,955.5122,2866.5366,2866.5366,955.5122,955.5122,477.7561,955.5122,477.7561,1911.0244
15809847,Tan,668,France,Male,46,0,0,0,29388.02,single,0,881.6406,1175.5208,1175.5208,881.6406,1469.401,1175.5208,881.6406,881.6406,293.8802,881.6406,587.7604,1175.5208
15599591,Martin,600,Germany,Female,39,88477.36,1,0,58632.37,single,0,1172.6474,1758.9711,1465.80925,1172.6474,2345.2948,1172.6474,1172.6474,1172.6474,293.16185,1758.9711,586.3237,1758.9711
15776096,Halpern,606,Spain,Male,34,161572.24,0,1,191076.22,single,0,3821.5244,955.3811,5732.2866,3821.5244,9553.811,3821.5244,955.3811,1910.7622,5732.2866,3821.5244,955.3811,3821.5244
15713094,Tai,651,France,Female,25,0,1,1,126761.2,single,0,6338.06,2535.224,6338.06,5070.448,7605.672,5070.448,2535.224,3802.836,6338.06,5070.448,2535.224,5070.448
15700656,Balashova,662,France,Male,32,0,0,0,65089.38,single,0,3254.469,1301.7876,3254.469,2603.5752,3905.3628,2603.5752,1301.7876,1952.6814,3254.469,2603.5752,1301.7876,2603.5752
15594515,Cheng,568,France,Female,44,0,0,0,62370.67,single,0,1871.1201,2494.8268,2494.8268,1871.1201,3118.5335,2494.8268,1871.1201,1871.1201,623.7067,1871.1201,1247.4134,2494.8268
15720134,Rey0lds,709,Germany,Male,30,115479.48,1,1,134732.99,single,0,4715.65465,1347.3299,4715.65465,4041.9897,5389.3196,4041.9897,4041.9897,2694.6598,5389.3196,4041.9897,1347.3299,4041.9897
15642996,Tsai,546,Germany,Female,42,86351.85,1,0,57380.13,single,0,1147.6026,1721.4039,1434.50325,1147.6026,2295.2052,1147.6026,1147.6026,1147.6026,286.90065,1721.4039,573.8013,1721.4039
15568088,Jamieson,481,Germany,Male,44,163714.52,1,0,96123.72,single,0,1922.4744,2883.7116,2403.093,1922.4744,3844.9488,1922.4744,1922.4744,1922.4744,480.6186,2883.7116,961.2372,2883.7116
15665943,Mai,445,France,Male,25,0,1,0,119425.94,single,0,5971.297,2388.5188,5971.297,4777.0376,7165.5564,4777.0376,2388.5188,3582.7782,5971.297,4777.0376,2388.5188,4777.0376
15593128,Vi0gradoff,608,France,Female,56,129255.2,1,0,142492.04,single,0,4274.7612,5699.6816,5699.6816,4274.7612,7124.602,5699.6816,4274.7612,4274.7612,1424.9204,4274.7612,2849.8408,5699.6816
15685019,Graham,528,France,Male,29,102787.42,1,0,55972.56,single,0,2798.628,1119.4512,2798.628,2238.9024,3358.3536,2238.9024,1119.4512,1679.1768,2798.628,2238.9024,1119.4512,2238.9024
15727361,Chiemela,547,France,Female,51,0,1,1,56908.41,single,0,1707.2523,2276.3364,2276.3364,1707.2523,2845.4205,2276.3364,1707.2523,1707.2523,569.0841,1707.2523,1138.1682,2276.3364
15669262,Maslov,765,France,Male,43,157960.49,0,0,136602.8,single,0,4098.084,5464.112,5464.112,4098.084,6830.14,5464.112,4098.084,4098.084,1366.028,4098.084,2732.056,5464.112
15696989,Chukwueloka,469,Germany,Female,52,139493.25,0,0,150093.32,single,0,3001.8664,4502.7996,3752.333,3001.8664,6003.7328,3001.8664,3001.8664,3001.8664,750.4666,4502.7996,1500.9332,4502.7996
15688498,Chu,594,Germany,Female,21,87096.82,1,0,168186.11,single,0,5886.51385,1681.8611,5886.51385,5045.5833,6727.4444,5045.5833,5045.5833,3363.7222,6727.4444,5045.5833,1681.8611,5045.5833
15605455,Tai,664,France,Male,40,0,1,0,194767.3,single,0,5843.019,7790.692,7790.692,5843.019,9738.365,7790.692,5843.019,5843.019,1947.673,5843.019,3895.346,7790.692
15768282,Perez,724,Germany,Male,36,94615.11,1,1,10627.21,single,1,212.5442,318.8163,265.68025,212.5442,425.0884,212.5442,212.5442,212.5442,53.13605,318.8163,106.2721,318.8163
15685826,Hsiung,563,France,Male,30,90727.79,1,0,122268.75,single,0,6113.4375,2445.375,6113.4375,4890.75,7336.125,4890.75,2445.375,3668.0625,6113.4375,4890.75,2445.375,4890.75
15611171,Fowler,740,France,Male,33,129574.98,1,1,123300.38,single,0,6165.019,2466.0076,6165.019,4932.0152,7398.0228,4932.0152,2466.0076,3699.0114,6165.019,4932.0152,2466.0076,4932.0152
15734085,Crocker,465,Germany,Male,24,117154.9,1,1,127744.02,single,0,4471.0407,1277.4402,4471.0407,3832.3206,5109.7608,3832.3206,3832.3206,2554.8804,5109.7608,3832.3206,1277.4402,3832.3206
15775678,Uspensky,716,France,Female,44,0,1,1,152108.47,single,0,4563.2541,6084.3388,6084.3388,4563.2541,7605.4235,6084.3388,4563.2541,4563.2541,1521.0847,4563.2541,3042.1694,6084.3388
15771569,Bage,576,Germany,Male,46,137367.94,1,1,33450.11,single,0,669.0022,1003.5033,836.25275,669.0022,1338.0044,669.0022,669.0022,669.0022,167.25055,1003.5033,334.5011,1003.5033
15785654,Ofodile,727,Germany,Male,45,114422.85,1,1,104678.78,single,0,2093.5756,3140.3634,2616.9695,2093.5756,4187.1512,2093.5756,2093.5756,2093.5756,523.3939,3140.3634,1046.7878,3140.3634
15665524,Savage,605,Spain,Male,41,103154.66,0,0,143203.78,single,0,1432.0378,2864.0756,1432.0378,1432.0378,4296.1134,4296.1134,1432.0378,1432.0378,716.0189,1432.0378,716.0189,2864.0756
15587394,Thomson,462,France,Male,39,140133.08,0,0,131304.45,single,0,3939.1335,5252.178,5252.178,3939.1335,6565.2225,5252.178,3939.1335,3939.1335,1313.0445,3939.1335,2626.089,5252.178
15654457,Cross,685,Spain,Female,30,0,1,1,172576.43,single,1,3451.5286,862.88215,5177.2929,3451.5286,8628.8215,3451.5286,862.88215,1725.7643,5177.2929,3451.5286,862.88215,3451.5286
15693088,Oliver,628,France,Female,37,0,1,1,34689.77,single,0,1040.6931,1387.5908,1387.5908,1040.6931,1734.4885,1387.5908,1040.6931,1040.6931,346.8977,1040.6931,693.7954,1387.5908
15793883,Lo Duca,798,France,Male,28,0,1,0,2305.27,single,0,115.2635,46.1054,115.2635,92.2108,138.3162,92.2108,46.1054,69.1581,115.2635,92.2108,46.1054,92.2108
15680421,Challis,591,France,Female,42,0,0,0,171099.22,single,0,5132.9766,6843.9688,6843.9688,5132.9766,8554.961,6843.9688,5132.9766,5132.9766,1710.9922,5132.9766,3421.9844,6843.9688
15636592,Iroawuchi,651,France,Male,35,181821.96,0,1,36923.67,single,0,1107.7101,1476.9468,1476.9468,1107.7101,1846.1835,1476.9468,1107.7101,1107.7101,369.2367,1107.7101,738.4734,1476.9468
15724453,Fan,570,France,Male,23,0,0,0,198830.98,single,0,9941.549,3976.6196,9941.549,7953.2392,11929.8588,7953.2392,3976.6196,5964.9294,9941.549,7953.2392,3976.6196,7953.2392
15606849,Blackall,698,France,Female,27,94920.71,1,1,40339.9,single,0,2016.995,806.798,2016.995,1613.596,2420.394,1613.596,806.798,1210.197,2016.995,1613.596,806.798,1613.596
15662641,Amadi,850,France,Male,19,0,1,1,68569.89,single,0,3428.4945,1371.3978,3428.4945,2742.7956,4114.1934,2742.7956,1371.3978,2057.0967,3428.4945,2742.7956,1371.3978,2742.7956
15727539,Schoenheimer,618,France,Female,31,0,1,0,29176.04,single,0,1458.802,583.5208,1458.802,1167.0416,1750.5624,1167.0416,583.5208,875.2812,1458.802,1167.0416,583.5208,1167.0416
15651020,Fiorenti0,473,France,Female,25,110666.42,0,0,46758.42,single,0,2337.921,935.1684,2337.921,1870.3368,2805.5052,1870.3368,935.1684,1402.7526,2337.921,1870.3368,935.1684,1870.3368
15657540,Cremonesi,578,France,Male,50,151215.34,1,0,169804.4,single,0,5094.132,6792.176,6792.176,5094.132,8490.22,6792.176,5094.132,5094.132,1698.044,5094.132,3396.088,6792.176
15694765,Sabbatini,610,Germany,Male,49,113882.33,1,0,195813.81,single,0,3916.2762,5874.4143,4895.34525,3916.2762,7832.5524,3916.2762,3916.2762,3916.2762,979.06905,5874.4143,1958.1381,5874.4143
15637522,Shubina,507,France,Female,31,106942.08,0,1,44001.11,single,0,2200.0555,880.0222,2200.0555,1760.0444,2640.0666,1760.0444,880.0222,1320.0333,2200.0555,1760.0444,880.0222,1760.0444
15709199,Burson,511,Spain,Female,40,0,1,1,184118.73,single,1,1841.1873,3682.3746,1841.1873,1841.1873,5523.5619,5523.5619,1841.1873,1841.1873,920.59365,1841.1873,920.59365,3682.3746
15588235,Vasilieva,654,France,Female,24,145081.73,1,1,130075.07,single,0,6503.7535,2601.5014,6503.7535,5203.0028,7804.5042,5203.0028,2601.5014,3902.2521,6503.7535,5203.0028,2601.5014,5203.0028
15599084,Hopwood,782,France,Male,33,191523.09,1,1,167058.75,single,0,8352.9375,3341.175,8352.9375,6682.35,10023.525,6682.35,3341.175,5011.7625,8352.9375,6682.35,3341.175,6682.35
15773394,Bergamaschi,644,France,Male,38,0,1,1,79928.41,single,0,2397.8523,3197.1364,3197.1364,2397.8523,3996.4205,3197.1364,2397.8523,2397.8523,799.2841,2397.8523,1598.5682,3197.1364
15622578,Sergeyev,806,France,Male,34,113958.55,0,1,32125.98,single,0,1606.299,642.5196,1606.299,1285.0392,1927.5588,1285.0392,642.5196,963.7794,1606.299,1285.0392,642.5196,1285.0392
15618363,Muomelu,659,Germany,Male,29,82916.48,1,1,84133.48,single,0,2944.6718,841.3348,2944.6718,2524.0044,3365.3392,2524.0044,2524.0044,1682.6696,3365.3392,2524.0044,841.3348,2524.0044
15637138,Murray,660,France,Male,34,0,1,0,9692.58,single,0,484.629,193.8516,484.629,387.7032,581.5548,387.7032,193.8516,290.7774,484.629,387.7032,193.8516,387.7032
15804853,McVey,781,France,Female,48,57098.96,1,0,85644.06,single,0,2569.3218,3425.7624,3425.7624,2569.3218,4282.203,3425.7624,2569.3218,2569.3218,856.4406,2569.3218,1712.8812,3425.7624
15750396,McKissick,670,France,Male,33,0,1,1,86413.11,single,0,4320.6555,1728.2622,4320.6555,3456.5244,5184.7866,3456.5244,1728.2622,2592.3933,4320.6555,3456.5244,1728.2622,3456.5244
15711181,Clapp,589,France,Female,50,0,0,1,182076.97,single,0,5462.3091,7283.0788,7283.0788,5462.3091,9103.8485,7283.0788,5462.3091,5462.3091,1820.7697,5462.3091,3641.5394,7283.0788
15698324,Azikiwe,725,France,Female,33,0,1,1,67879.8,single,0,3393.99,1357.596,3393.99,2715.192,4072.788,2715.192,1357.596,2036.394,3393.99,2715.192,1357.596,2715.192
15807433,Zubarev,570,France,Female,43,0,0,1,11417.26,single,1,342.5178,456.6904,456.6904,342.5178,570.863,456.6904,342.5178,342.5178,114.1726,342.5178,228.3452,456.6904
15617206,Trenti0,431,Germany,Male,42,120822.86,1,0,126153.24,single,0,2523.0648,3784.5972,3153.831,2523.0648,5046.1296,2523.0648,2523.0648,2523.0648,630.7662,3784.5972,1261.5324,3784.5972
15603741,MacDonnell,719,Spain,Male,40,128389.12,1,1,176091.31,single,0,1760.9131,3521.8262,1760.9131,1760.9131,5282.7393,5282.7393,1760.9131,1760.9131,880.45655,1760.9131,880.45655,3521.8262
15747821,K?,554,Germany,Female,31,135470.9,1,0,107074.81,single,1,3747.61835,1070.7481,3747.61835,3212.2443,4282.9924,3212.2443,3212.2443,2141.4962,4282.9924,3212.2443,1070.7481,3212.2443
15612043,Hammonds,418,France,Male,36,90145.04,1,1,69157.93,single,0,2074.7379,2766.3172,2766.3172,2074.7379,3457.8965,2766.3172,2074.7379,2074.7379,691.5793,2074.7379,1383.1586,2766.3172
15809558,Peppin,715,Spain,Male,31,0,1,1,149970.59,single,0,2999.4118,749.85295,4499.1177,2999.4118,7498.5295,2999.4118,749.85295,1499.7059,4499.1177,2999.4118,749.85295,2999.4118
15598838,Greco,659,France,Female,37,151105.68,1,1,140934.57,single,1,4228.0371,5637.3828,5637.3828,4228.0371,7046.7285,5637.3828,4228.0371,4228.0371,1409.3457,4228.0371,2818.6914,5637.3828
15799042,Zaytseva,611,France,Male,38,0,1,1,63202,single,0,1896.06,2528.08,2528.08,1896.06,3160.1,2528.08,1896.06,1896.06,632.02,1896.06,1264.04,2528.08
15596808,Maclean,679,Spain,Male,33,96110.22,1,0,1173.23,single,0,23.4646,5.86615,35.1969,23.4646,58.6615,23.4646,5.86615,11.7323,35.1969,23.4646,5.86615,23.4646
15569249,Howarth,576,France,Female,55,44582.07,0,1,67539.85,single,0,2026.1955,2701.594,2701.594,2026.1955,3376.9925,2701.594,2026.1955,2026.1955,675.3985,2026.1955,1350.797,2701.594
15644934,Gentry,466,France,Male,26,105522.06,1,0,10842.46,single,0,542.123,216.8492,542.123,433.6984,650.5476,433.6984,216.8492,325.2738,542.123,433.6984,216.8492,433.6984
15687413,Sunderland,619,Spain,Female,38,0,1,1,117616.29,single,0,1176.1629,2352.3258,1176.1629,1176.1629,3528.4887,3528.4887,1176.1629,1176.1629,588.08145,1176.1629,588.08145,2352.3258
15658240,Parry,554,France,Female,44,135814.7,0,0,115091.38,single,0,3452.7414,4603.6552,4603.6552,3452.7414,5754.569,4603.6552,3452.7414,3452.7414,1150.9138,3452.7414,2301.8276,4603.6552
15715643,Ijendu,662,France,Male,44,0,1,1,175314.87,single,0,5259.4461,7012.5948,7012.5948,5259.4461,8765.7435,7012.5948,5259.4461,5259.4461,1753.1487,5259.4461,3506.2974,7012.5948
15785488,Palmer,701,Spain,Female,39,0,1,1,110043.88,single,0,1100.4388,2200.8776,1100.4388,1100.4388,3301.3164,3301.3164,1100.4388,1100.4388,550.2194,1100.4388,550.2194,2200.8776
